id,valid_since,valid_until,confirmed,supplier,iata,period,diff_calc,value_fee_calc,value_fee_calc_1,value_fee_calc_2,value_fee_calc_3,value_fee_calc_4,value_fee_calc_5,value_fee_calc_6,SAF_diff_calc,total_fees_calc,diff_total,rank1,rank2,rank_final,platts_value,price_usc_per_gallon,price_dollar_per_tonne
2910,2025-03-17,2025-03-31,Tender,Royal Petrol,SEZ,MP,-2.755073927817063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.755073927817063,1,4,1.4,349.897143906695,347.14206997887794,1146.3325434842507
2822,2025-03-16,2025-03-31,Tender,WF,SEZ,MP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1.5,360.0,360.0,1188.792
3337,2025-03-13,2025-03-31,Tender,Air BP,SHJ,1/2M,29.15786573606392,1.1406006061162641,4.339241436311874,0.0,0.0,0.0,0.0,0.0,0.0,5.479842042428138,29.15786573606392,1,1,1.1,225.756909090909,260.3946168694011,859.8751038261363
2364,2025-03-13,2025-03-31,Tender,UCIG,SHJ,1/2M,31.178253283129767,5.455046377077785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.455046377077785,31.178253283129767,1,2,1.2,225.756909090909,262.3902087511166,866.4649473379371
2879,2025-03-17,2025-03-31,Tender,Royal Petrol,SHJ,1/2M,31.224171181926714,5.455046377077785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.455046377077785,31.224171181926714,1,3,1.3,225.756909090909,262.4361266499135,866.6165774233443
2688,2025-03-13,2025-03-31,Tender,AEG,SHJ,1/2M,39.5,5.970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.970000000000001,39.5,1,4,1.4,225.756909090909,271.226909090909,895.6454991999997
2823,2025-03-16,2025-03-31,Tender,WF,SHJ,1/2M,44.0,5.970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.970000000000001,44.0,1,5,1.5,225.756909090909,275.726909090909,910.5053991999996
3231,2025-03-13,2025-03-31,Tender,Jetex,SHJ,PW,27.321149784185874,5.629534392506199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.629534392506199,27.321149784185874,6,1,6.1,221.514157303371,254.4648414800631,840.2937995354644
2933,2025-03-13,2025-03-31,Tender,Ist Jet,SHJ,PW,24.336486362384058,1.9836532280282855,5.482597116355955,3.94893929653779,0.0,0.0,0.0,0.0,0.0,11.41518964092203,24.336486362384058,6,2,6.2,221.514157303371,257.2658333066771,849.5432347453092
2915,2025-03-17,2025-03-31,Tender,Royal Petrol,SID,PM,39.94857195334741,0.22265436011026005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265436011026005,39.94857195334741,1,1,1.1,225.57,265.7412263134577,877.5306775322999
2299,2025-03-12,2025-03-31,Tender,UCIG,SID,PM,42.24446689319497,0.26173202314262095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26173202314262095,42.24446689319497,1,2,1.2,225.57,268.0761989163376,885.24122406153
3106,2025-03-13,2025-03-31,Tender,Jetex,SID,PM,42.24446689319497,0.2755073927817063,0.28062524920632514,0.0,0.0,0.0,0.0,0.0,0.0,0.5561326419880315,42.24446689319497,1,3,1.3,225.57,268.370599535183,886.2133937850813
2404,2025-03-13,2025-03-31,Tender,CAC,SID,PM,45.91789879695105,0.2587059080555742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587059080555742,45.91789879695105,1,4,1.4,225.57,271.7466047050066,897.3616380568727
2689,2025-03-13,2025-03-31,Tender,AEG,SID,PM,47.0,2.0500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0500000000000003,47.0,1,5,1.5,225.57,274.62,906.8501640000001
2824,2025-03-16,2025-03-31,Tender,WF,SID,PM,62.499,2.166,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.452,62.499,1,6,1.6,225.57,290.521,959.3584462
2297,2025-03-12,2025-03-31,Tender,UCIG,SJJ,PM,75.10241844750347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.10241844750347,1,1,1.1,216.3,291.40241844750346,962.269066197346
3202,2025-03-13,2025-03-31,Tender,Jetex,SJJ,PM,77.28553673213271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.28553673213271,1,2,1.2,216.3,293.5855367321327,969.4781593968487
2690,2025-03-13,2025-03-31,Tender,AEG,SJJ,PM,77.29492453443865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.29492453443865,1,3,1.3,216.3,293.59492453443863,969.5091597976233
2992,2025-03-13,2025-03-31,Tender,Ist Jet,SJJ,PM,79.34207110179803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.34207110179803,1,4,1.4,216.3,295.642071101798,976.2692471923574
2825,2025-03-16,2025-03-31,Tender,WF,SJJ,PM,81.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.305,1,5,1.5,216.3,297.605,982.7512310000001
2402,2025-03-13,2025-03-31,Tender,CAC,SJJ,PM,83.88455608854218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.88455608854218,1,6,1.6,216.3,300.1845560885422,991.2694411155841
3160,2025-03-13,2025-03-31,Tender,Jetex,SKG,1/2M,41.326108917255944,25.466066672789054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.466066672789054,41.326108917255944,1,1,1.1,205.17615942029,271.968335010335,898.0938358711282
2328,2025-03-13,2025-03-31,Tender,UCIG,SKG,1/2M,45.91789879695105,0.38239994138491357,6.268629281706943,0.0,0.0,0.0,0.0,0.0,19.285517494719443,6.651029223091856,65.2034162916705,1,2,1.2,205.17615942029,277.03060493505234,914.8104636165299
2909,2025-03-17,2025-03-31,Tender,Royal Petrol,SKG,PW,33.97924510974378,6.268629281706943,0.38239994138491357,0.0,0.0,0.0,0.0,0.0,0.0,6.651029223091856,33.97924510974378,3,1,3.1,202.542441471572,243.17271580440763,803.0049421293148
2445,2025-03-13,2025-03-31,Tender,CAC,SKG,PW,36.73431903756084,0.38239994138491357,0.0,0.0,0.0,0.0,0.0,0.0,21.19830598704165,0.38239994138491357,57.93262502460249,3,2,3.2,202.542441471572,260.8574664375594,861.4035256701087
2826,2025-03-16,2025-03-31,Tender,WF,SKG,PW,34.0,6.268999999999999,0.44400000000000006,20.990000000000002,0.0,0.0,0.0,0.0,0.0,27.703000000000003,34.0,3,4,3.4,202.542441471572,264.245441471572,872.5912968274251
3338,2025-03-13,2025-03-31,Tender,Air BP,SKG,PW,34.897603085682796,5.758104509137661,0.38239994138491357,1.3905455172221448,0.0,0.0,0.0,0.0,21.19830598704165,7.531049967744719,56.095909072724446,3,5,3.5,202.542441471572,266.16940051204114,878.9445943708622
2691,2025-03-13,2025-03-31,Tender,AEG,SKG,PW,39.5,6.268629281706943,0.38239994138491357,0.0,0.0,0.0,0.0,0.0,21.009035397871635,6.651029223091856,60.509035397871635,3,6,3.6,202.542441471572,269.7025060925355,890.6116156187707
2999,2025-03-13,2025-03-31,Tender,Ist Jet,SKG,PW,36.73431903756084,5.758104509137661,0.38239994138491357,1.3905455172221448,0.0,0.0,0.0,0.0,22.90174128957178,7.531049967744719,59.63606032713262,3,7,3.7,202.542441471572,269.70955176644935,890.6348818431691
3218,2025-03-13,2025-03-31,Tender,Jetex,SKP,1/2M,78.19403372948155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.19403372948155,1,1,1.1,205.17615942029,283.3701931497715,935.7450518191755
2827,2025-03-16,2025-03-31,Tender,WF,SKP,PW,86.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.762,2,1,2.1,202.542441471572,289.304441471572,955.341126627425
2692,2025-03-13,2025-03-31,Tender,AEG,SKP,PW,87.28839150527581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.28839150527581,2,2,2.2,202.542441471572,289.83083297684783,957.0793766561469
2352,2025-03-13,2025-03-31,Tender,UCIG,SLL,MP,-3.214252915786574,0.8173385985857288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8173385985857288,-3.214252915786574,1,1,1.1,419.707962163651,417.31104784645015,1378.0445421985478
3233,2025-03-13,2025-03-31,Tender,Jetex,SLL,MP,-1.0,0.89,0.47317656678224795,0.0,0.0,0.0,0.0,0.0,0.0,1.363176566782248,-1.0,1,2,1.2,457.02,457.38317656678225,1510.3707256588284
2828,2025-03-16,2025-03-31,Tender,WF,SLL,MP,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,1,3,1.3,469.403,470.293,1553.0015446
2693,2025-03-13,2025-03-31,Tender,AEG,SLL,MP,0.0,8.9,0.47317656678224795,0.0,0.0,0.0,0.0,0.0,0.0,9.373176566782249,0.0,1,4,1.4,441.459731081826,450.8329076486083,1488.7404276372342
2694,2025-03-13,2025-03-31,Tender,AEG,SPC,PW,53.96599079415854,1.3220608882607512,1.314273834908913,1.3905455172221448,0.0,0.0,0.0,0.0,0.0,4.026880240391809,53.96599079415854,1,1,1.1,203.977019230769,261.96989026531935,865.0769716341375
2829,2025-03-16,2025-03-31,Tender,WF,SPC,PW,60.038000000000004,1.482,1.528,1.6161894523265146,0.0,0.0,0.0,0.0,0.0,4.626189452326514,60.038000000000004,1,2,1.2,203.977019230769,268.6412086830955,887.1069993133179
2301,2025-03-12,2025-03-31,Tender,UCIG,SPU,PW,35.67364876256415,3.0283233244961076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0283233244961076,35.67364876256415,1,1,1.1,202.542441471572,241.24441355863226,796.6373024533154
2406,2025-03-13,2025-03-31,Tender,CAC,SPU,PW,42.39652654294551,3.0283233244961076,3.0283233244961076,0.0,0.0,0.0,0.0,0.0,0.0,6.056646648992215,42.39652654294551,1,2,1.2,202.542441471572,250.99561466350974,828.8377187418419
3120,2025-03-13,2025-03-31,Tender,Jetex,SPU,PW,43.49065976008595,15.43997612137987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43997612137987,43.49065976008595,1,3,1.3,202.542441471572,261.4730773530378,863.4363960352015
2695,2025-03-13,2025-03-31,Tender,AEG,SPU,PW,47.54467619458889,3.0283233244961076,0.0,0.0,0.0,0.0,0.0,0.0,12.416125630434042,3.0283233244961076,59.960801825022926,1,4,1.4,202.542441471572,265.53156662109103,876.8383392961669
3339,2025-03-13,2025-03-31,Tender,Air BP,SPU,PW,39.030213977408394,3.0283233244961076,122.71561773933392,0.0,0.0,0.0,0.0,0.0,12.416125630434042,125.74394106383004,51.44633960784243,1,5,1.5,202.542441471572,379.7327221432445,1253.9533950614218
2308,2025-03-12,2025-03-31,Tender,UCIG,SSH,MP,-2.2958949398475523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2958949398475523,1,1,1.1,255.900449995408,253.60455505556044,837.4529617044717
2893,2025-03-17,2025-03-31,Tender,Royal Petrol,SSH,MP,-2.2499770410506015,0.3238630723754056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238630723754056,-2.2499770410506015,1,2,1.2,255.900449995408,253.97433602673277,838.6740524274769
3112,2025-03-13,2025-03-31,Tender,Jetex,SSH,MP,-0.4591789879695105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4591789879695105,1,3,1.3,255.900449995408,255.44127100743847,843.5181651207633
2416,2025-03-13,2025-03-31,Tender,CAC,SSH,MP,0.0,0.3238630723754056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238630723754056,0.0,1,4,1.4,255.900449995408,256.2243130677834,846.1039266124343
2528,2025-03-14,2025-03-31,Tender,Total,STN,PM,23.418128386445037,2.6979154085140813,2.0173160586348486,1.827989021370083,0.0,0.0,0.0,0.0,17.034353025301325,6.5432204885190135,40.45248141174636,1,1,1.1,225.57,272.56570190026537,900.0664608150563
3070,2025-03-13,2025-03-31,Tender,Jetex,STN,PM,23.914366461213312,26.64924525556575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64924525556575,23.914366461213312,1,2,1.2,225.57,276.13361171677906,911.8484126111479
2973,2025-03-13,2025-03-31,Tender,Ist Jet,STN,PM,21.158895068254303,4.896398193156068,2.697915404428993,2.0173160555803,1.827989021370083,0.0,0.0,0.0,22.033791869202304,11.439618674535444,43.19268693745661,1,3,1.3,225.57,280.202305611992,925.28405359192
3340,2025-03-13,2025-03-31,Tender,Air BP,STN,1/2M,27.55073927817063,2.017316058634849,2.6979154085140817,259.26428472018256,0.0,0.0,0.0,0.0,16.655811846961296,263.9795161873315,44.206551125131924,4,1,4.1,210.361212121212,518.5472794336754,1712.346826145883
2368,2025-03-13,2025-03-31,Tender,UCIG,STN,PW,22.958949398475525,2.0173160586348486,2.6979154085140813,1.827989021370083,0.0,0.0,0.0,0.0,21.19830598704165,6.5432204885190135,44.157255385517175,5,1,5.1,203.977019230769,254.6774951048052,840.9960243350877
2830,2025-03-16,2025-03-31,Tender,WF,STN,PW,35.756,2.11,17.413,1.999,2.8209999999999997,2.697,4.141011159396151,0.0,0.0,31.181011159396146,35.756,5,2,5.2,203.977019230769,270.9140303901652,894.6123111544034
2696,2025-03-13,2025-03-31,Tender,AEG,STN,PW,28.000000000000004,201.73160586348487,2.6979154085140813,1.827989021370083,0.0,0.0,0.0,0.0,17.034353025301325,206.25751029336905,45.03435302530133,5,3,5.3,203.977019230769,455.26888254943935,1503.3889039547587
3341,2025-03-13,2025-03-31,Tender,Air BP,STR,PW,29.549086379743322,0.9907634844972761,4.345453879374018,1.1740482766946354,0.0,0.0,0.0,0.0,18.169976560321413,6.51026564056593,47.71906294006473,1,1,1.1,206.396809210526,260.6261377911567,860.6396322139576
2697,2025-03-13,2025-03-31,Tender,AEG,STR,PW,34.79657618048769,0.9907634844972761,4.345453879374018,1.1740482766946354,0.0,0.0,0.0,0.0,16.84508243613131,6.51026564056593,51.641658616619,1,2,1.2,206.396809210526,264.5487334677109,873.592827657075
3044,2025-03-13,2025-03-31,Tender,Jetex,STR,PW,29.46843475574214,27.97319883948057,3.850741432307477,0.0,0.0,0.0,0.0,0.0,0.0,31.823940271788047,29.46843475574214,1,3,1.3,203.977019230769,265.2693942582992,875.9725937197557
3045,2025-03-13,2025-03-31,Tender,Jetex,STR,PW,29.46843475574214,27.97319883948057,3.850741432307477,0.0,0.0,0.0,0.0,0.0,0.0,31.823940271788047,29.46843475574214,1,3,1.3,203.977019230769,265.2693942582992,875.9725937197557
2831,2025-03-16,2025-03-31,Tender,WF,STR,PW,29.294999999999998,5.051,6.796,1.1520000000000001,3.952,15.152,1.8165968791894325,0.0,0.0,33.919596879189434,29.294999999999998,1,5,1.5,203.977019230769,267.19161610995843,882.3201547183047
2860,2025-03-17,2025-03-31,Tender,Royal Petrol,STR,PW,35.45890365569199,0.9907634844972761,4.345453879374018,31.287267931492927,0.0,0.0,0.0,0.0,17.381815517496072,36.62348529536422,52.84071917318806,1,6,1.6,206.396809210526,295.86101367907827,976.9922393710523
2373,2025-03-13,2025-03-31,Tender,UCIG,STR,PW,3243.5485352190285,4.3454862705482595,0.9907245844430159,3.850741432307477,0.0,0.0,0.0,0.0,17.384516484525665,9.186952287298752,3260.933051703554,1,7,1.7,206.396809210526,3476.5168132013787,11480.153820553593
2942,2025-03-13,2025-03-31,Tender,Ist Jet,SUF,PM,37.19708520744159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.429089310497643,0.0,47.62617451793923,1,1,1.1,225.57,273.1961745179392,902.1484074931388
2698,2025-03-13,2025-03-31,Tender,AEG,SUF,PM,34.815146216913966,3.4137885676362285,0.0,0.0,0.0,0.0,0.0,0.0,10.429089310497643,3.4137885676362285,45.24423552741161,1,2,1.2,225.57,274.22802409504783,905.555781166667
2453,2025-03-13,2025-03-31,Tender,CAC,SUF,PM,38.9352667591912,3.4137885676362285,0.0,0.0,0.0,0.0,0.0,0.0,11.819634551897328,3.4137885676362285,50.75490131108853,1,3,1.3,225.57,279.73868987872476,923.7531017175249
3165,2025-03-13,2025-03-31,Tender,Jetex,SUF,PM,52.06479492848703,13.839662242263135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.839662242263135,52.06479492848703,1,4,1.4,225.57,291.47445717075016,962.5069524692511
3342,2025-03-13,2025-03-31,Tender,Air BP,SUF,PM,36.50181258674176,3.4137885728052666,1.8743854581447064,0.23714729751075356,0.0,0.0,0.0,0.0,3450.0,5.525321328460726,3486.501812586742,1,5,1.5,225.57,3717.5971339152024,12276.24925561478
2832,2025-03-16,2025-03-31,Tender,WF,SUF,PW,34.714,3.968,2.02,12.121,17.79,0.0,0.0,0.0,0.0,35.899,34.714,6,1,6.1,202.542441471572,273.155441471572,902.013898827425
3020,2025-03-13,2025-03-31,Tender,Ist Jet,SVQ,PM,27.984722983168673,1.3140652531227028,1.275129986363512,1.283580477435826,0.0,0.0,0.0,0.0,13.848838277160437,3.8727757169220407,41.83356126032911,1,1,1.1,225.57,271.27633697725116,895.8087199662788
3134,2025-03-13,2025-03-31,Tender,Jetex,SVQ,PW,22.428799471156232,15.616667817152619,1.1843340349204876,0.0,0.0,0.0,0.0,0.0,0.0,16.801001852073107,22.428799471156232,2,1,2.1,203.977019230769,243.20682055399834,803.1175628334133
2699,2025-03-13,2025-03-31,Tender,AEG,SVQ,PW,24.280577653348047,1.314273834908913,1.3220608882607512,0.0,0.0,0.0,0.0,0.0,14.809306820906654,2.6363347231696643,39.0898844742547,2,2,2.2,203.977019230769,245.70323842819334,811.3612339375801
3343,2025-03-13,2025-03-31,Tender,Air BP,SVQ,PW,29.479559117673336,1.275129986363512,1.4946623163494872,1.283580477435826,0.0,0.0,0.0,0.0,13.248941241901031,4.053372780148825,42.72850035957437,2,3,2.3,203.977019230769,250.75889237049222,828.0560143858394
2700,2025-03-13,2025-03-31,Tender,AEG,SXB,PW,158.25688389913498,0.7230835255278366,3.5597958233733125,6.952726206998428,1.6480539463373567,0.0,0.0,0.0,17.034353025301325,12.883659502236934,175.2912369244363,1,1,1.1,541.965007835528,730.1399042622013,2411.067991854641
3145,2025-03-13,2025-03-31,Tender,Jetex,SXB,MP,3.3957114794980328,18.07398374594449,1.6480539463373567,0.0,0.0,0.0,0.0,0.0,0.0,19.722037692281845,3.3957114794980328,2,1,2.1,541.965007835528,565.0827570073079,1866.0162801895322
3086,2025-03-13,2025-03-31,Tender,Jetex,SZZ,PW,64.5666331659238,5.460002248140917,0.26918489132501217,0.0,0.0,0.0,0.0,0.0,0.0,5.729187139465929,64.5666331659238,1,1,1.1,203.977019230769,274.2728395361587,905.7037707163032
2904,2025-03-17,2025-03-31,Tender,Royal Petrol,SZZ,PW,65.10908267448507,1.9165816668102675,3.5921087322279037,0.0,0.0,0.0,0.0,0.0,0.0,5.508690399038171,65.10908267448507,1,2,1.2,203.977019230769,274.59479230429224,906.7669231472338
2960,2025-03-13,2025-03-31,Tender,Ist Jet,SZZ,PW,65.4876238528251,3.5921087322279037,1.9165816668102675,0.0,0.0,0.0,0.0,0.0,0.0,5.508690399038171,65.4876238528251,1,3,1.3,203.977019230769,274.97333348263226,908.0169418263482
2701,2025-03-13,2025-03-31,Tender,AEG,SZZ,PW,66.45926334938828,1.9165816668102675,3.5921087322279037,0.0,0.0,0.0,0.0,0.0,0.0,5.508690399038171,66.45926334938828,1,4,1.4,203.977019230769,275.9449729791954,911.2254897718991
2472,2025-03-13,2025-03-31,Tender,CAC,SZZ,PW,64.28505831573148,1.9165816668102675,3.5921087322279037,0.4486414855416869,0.0,0.0,0.0,0.0,14.384564776921119,5.957331884579858,78.6696230926526,1,5,1.5,203.977019230769,288.6039742080015,953.0280436296625
2482,2025-03-13,2025-03-31,Tender,CAC,TAT,MP,0.034763631034992144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034763631034992144,1,1,1.1,500.0,500.034763631035,1651.2147964624037
2971,2025-03-13,2025-03-31,Tender,Ist Jet,TBS,1/2M,88.42704107528634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.42704107528634,1,1,1.1,205.17615942029,293.60320049557635,969.5364886764922
2702,2025-03-13,2025-03-31,Tender,AEG,TBS,1/2M,90.31671482977191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.31671482977191,1,2,1.2,205.17615942029,295.4928742500619,975.7765693485544
2315,2025-03-13,2025-03-31,Tender,UCIG,TBS,1/2M,90.84969973488323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.84969973488323,1,3,1.3,205.17615942029,296.02585915517324,977.536592102213
3239,2025-03-13,2025-03-31,Tender,Jetex,TBS,1/2M,91.82148868971403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.82148868971403,1,4,1.4,205.17615942029,296.99764811000404,980.7456335888553
2921,2025-03-17,2025-03-31,Tender,Royal Petrol,TBS,1/2M,93.87802305937933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.87802305937933,1,5,1.5,205.17615942029,299.0541824796693,987.536721384364
2833,2025-03-16,2025-03-31,Tender,WF,TBS,1/2M,95.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.538,1,6,1.6,205.17615942029,300.71415942029,993.0182972376816
3025,2025-03-13,2025-03-31,Tender,Ist Jet,TFN,PM,37.43347789847954,1.3140652531227028,1.275129986363512,10.359562048427659,0.0,0.0,0.0,0.0,0.0,12.948757287913875,37.43347789847954,1,1,1.1,225.57,275.9522351863934,911.2494710325083
3101,2025-03-13,2025-03-31,Tender,Jetex,TFN,PW,30.685161841966867,2.609837883594793,0.567233669356654,0.0,0.0,0.0,0.0,0.0,0.0,3.177071552951447,30.685161841966867,2,1,2.1,203.977019230769,237.83925262568732,785.3927800205447
3344,2025-03-13,2025-03-31,Tender,Air BP,TFN,PW,30.939631621143008,1.3220608882607512,1.4946623163494872,0.6106690418790296,0.0,0.0,0.0,0.0,0.0,3.4273922464892683,30.939631621143008,2,2,2.2,203.977019230769,238.34404309840127,787.0596991195407
2703,2025-03-13,2025-03-31,Tender,AEG,TFN,PW,32.536940024158675,1.3220608882607512,1.314273834908913,0.5041093432961118,0.0,0.0,0.0,0.0,0.0,3.140444066465776,32.536940024158675,2,3,2.3,203.977019230769,239.65440332139346,791.3867706479055
3024,2025-03-13,2025-03-31,Tender,Ist Jet,TFS,PM,28.73214105042101,1.3140652531227028,1.275129986363512,0.05892142022127731,0.0,0.0,0.0,0.0,0.0,2.648116659707492,28.73214105042101,1,1,1.1,225.57,256.9502577101285,848.5011410103863
2704,2025-03-13,2025-03-31,Tender,AEG,TFS,PW,19.74613890708749,1.3220608882607512,1.4946623163494872,0.05892142022127731,0.0,0.0,0.0,0.0,0.0,2.8756446248315157,19.74613890708749,2,1,2.1,203.977019230769,226.59880276268802,748.2745664829484
3345,2025-03-13,2025-03-31,Tender,Air BP,TFS,PW,24.612650772774437,1.3220608882607512,1.4946623163494872,0.05892142022127731,0.0,0.0,0.0,0.0,0.0,2.8756446248315157,24.612650772774437,2,2,2.2,203.977019230769,231.46531462837495,764.3447619658198
3100,2025-03-13,2025-03-31,Tender,Jetex,TFS,PW,20.30821797802171,2.6072723276244107,9.622712125009963,0.0,0.0,0.0,0.0,0.0,0.0,12.229984452634374,20.30821797802171,2,3,2.3,203.977019230769,236.51522166142507,781.0205649703579
2346,2025-03-13,2025-03-31,Tender,UCIG,TGD,PW,0.49503310842162473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49503310842162473,1,1,1.1,239.869054504647,240.36408761306865,793.7302901158753
3004,2025-03-13,2025-03-31,Tender,Ist Jet,TGD,PW,54.509819840929936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.509819840929936,1,2,1.2,239.869054504647,294.37887434557695,972.0979188639642
2922,2025-03-17,2025-03-31,Tender,Royal Petrol,TGD,PW,55.41831683827877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41831683827877,1,3,1.3,239.869054504647,295.2873713429258,975.0979576486095
3219,2025-03-13,2025-03-31,Tender,Jetex,TGD,PW,57.481513519257966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.481513519257966,1,4,1.4,239.869054504647,297.350568023905,981.9110457285391
2834,2025-03-16,2025-03-31,Tender,WF,TGD,PW,61.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.015,1,5,1.5,239.869054504647,300.884054504647,993.5793247852454
2705,2025-03-13,2025-03-31,Tender,AEG,TGD,MP,0.0,0.3476363108763001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476363108763001,0.0,6,1,6.1,239.869054504647,240.21669081552332,793.2435564110211
3346,2025-03-13,2025-03-31,Tender,Air BP,TIA,PM,66.12177426760951,3.872668497298125,1.7177326977450007,0.0,0.0,0.0,0.0,0.0,0.0,5.590401195043126,66.12177426760951,1,1,1.1,216.3,288.01217546265264,951.0738058127715
2965,2025-03-13,2025-03-31,Tender,Ist Jet,TIA,PM,73.46863807512167,4.542494146958438,1.8704391345745315,0.0,0.0,0.0,0.0,0.0,0.0,6.412933281532969,73.46863807512167,1,2,1.2,216.3,296.1815713566547,978.050784933945
2398,2025-03-13,2025-03-31,Tender,CAC,TIA,PM,82.65221783451189,3.872668497298125,1.8704391345745315,0.0,0.0,0.0,0.0,0.0,0.0,5.743107631872657,82.65221783451189,1,3,1.3,216.3,304.69532546638453,1006.164903755095
2706,2025-03-13,2025-03-31,Tender,AEG,TIA,PM,91.0,4.542494140080353,1.8704391345745315,0.0,0.0,0.0,0.0,0.0,0.0,6.412933274654884,91.0,1,4,1.4,216.3,313.7129332746549,1035.9428482595654
3116,2025-03-13,2025-03-31,Tender,Jetex,TIA,PM,100.1010193773533,4.169345210763155,1.8704391345745315,0.0,0.0,0.0,0.0,0.0,0.0,6.0397843453376865,100.1010193773533,1,5,1.5,216.3,322.440803722691,1064.7640220530702
2835,2025-03-16,2025-03-31,Tender,WF,TIA,PM,100.44900000000001,4.542,1.8704391345745315,0.0,0.0,0.0,0.0,0.0,0.0,6.412439134574531,100.44900000000001,1,6,1.6,216.3,323.16143913457455,1067.143704310192
2345,2025-03-13,2025-03-31,Tender,UCIG,TIV,PW,0.49503310842162473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49503310842162473,1,1,1.1,202.542441471572,203.03747457999364,670.470348558055
2923,2025-03-17,2025-03-31,Tender,Royal Petrol,TIV,PW,54.509819840929936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.509819840929936,1,2,1.2,202.542441471572,257.05226131250197,848.837977306144
2946,2025-03-13,2025-03-31,Tender,Ist Jet,TIV,PW,54.509819840929936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.509819840929936,1,2,1.2,202.542441471572,257.05226131250197,848.837977306144
2707,2025-03-13,2025-03-31,Tender,AEG,TIV,PW,55.49099659806667,0.3476363108763001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476363108763001,55.49099659806667,1,4,1.4,202.542441471572,258.381074380515,853.2259838193365
3220,2025-03-13,2025-03-31,Tender,Jetex,TIV,PW,57.481513519257966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.481513519257966,1,5,1.5,202.542441471572,260.02395499082996,858.6511041707187
2836,2025-03-16,2025-03-31,Tender,WF,TIV,PW,61.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.015,1,6,1.6,202.542441471572,263.557441471572,870.3193832274251
